name	MCF-7_shikonin_0	MCF-7_shikonin_10
FAM110A	19.339568998955667	19.61322800196132
FAM110B	2.258486999878042	1.1528700001152872
FAM110C	9.682868999477126	6.084177000608418
FAM110D	1.3736399999258235	0.1757130000175713
FAM111A	23.28953899874237	15.727568001572756
FAM111B	12.209418999340693	8.632203000863221
FAM114A1	18.58759899899627	13.0190220013019
FAM114A2	15.079300999185723	10.248227001024825
FAM117A	7.216316999610321	7.02940000070294
FAM117B	3.363983999818345	3.18420300031842
FAM118A	15.303796999173596	19.09816000190981
FAM118B	4.147562999776032	6.293155000629316
FAM120A	145.91232299212075	112.08705201120871
FAM120AOS	96.81045699477224	109.02178501090219
FAM120B	20.538392998890927	19.820750001982077
FAM120C	10.008382999459547	5.5905500005590545
FAM122A	2.7887269998494095	2.6019850002601985
FAM122B	33.71774199817924	28.882852002888285
FAM122C	14.990320999190526	16.546262001654625
FAM124A	0.8689539999530765	0.4118550000411855
FAM124B	0.0	0.0
FAM126A	0.6716189999637326	1.534110000153411
FAM126B	5.5913979996980645	6.122345000612235
FAM131A	1.3914109999248638	0.8738030000873803
FAM131B	0.0	0.1030030000103003
FAM131C	1.993904999892329	1.2321980001232198
FAM133A	1.7125309999075236	1.135741000113574
FAM133B	18.289818999012354	14.771140001477114
FAM133CP	0.0	0.0
FAM133DP	0.0	0.0
FAM135A	0.19748699998933567	0.4479660000447966
FAM135B	0.0	0.0
FAM136A	61.58615299667435	55.053103005505314
FAM136BP	0.0	0.0
FAM13A	1.5926379999139977	1.0924080001092409
FAM13B	11.982723999352933	17.111192001711117
FAM13C	1.2352799999332948	0.7218050000721805
FAM149A	1.5654979999154632	1.3911260001391128
FAM149B1	12.980452999299054	6.129509000612951
FAM149B1P1	0.0	0.0
FAM151A	0.0	0.0
FAM151B	1.4127039999237143	2.704358000270436
FAM153A	0.8234679999555328	1.4370000001436998
FAM153B	0.8433309999544603	1.5017960001501798
FAM155A	0.042887999997684056	0.0411040000041104
FAM155B	1.8110339999022045	1.8931040001893105
FAM156A	22.99546199875825	15.914522001591454
FAM156B	7.327361999604322	8.735420000873539
FAM157A	16.501693999108902	14.768731001476873
FAM157B	13.059847999294767	8.374443000837443
FAM160A1	1.4871599999196934	2.4145380002414543
FAM160A2	9.886354999466137	10.768672001076864
FAM160B1	10.120808999453477	17.366948001736695
FAM160B2	23.32348399874053	38.91614100389161
FAM161A	2.2766769998770595	2.6307760002630776
FAM161B	1.7459579999057184	1.9680030001968003
FAM162A	108.84330899412251	85.81169300858116
FAM162B	0.0	0.0
FAM163A	0.0	0.2757630000275763
FAM163B	0.0	0.0
FAM166A	0.4416429999761513	0.24644000002464406
FAM166B	0.0	0.7886840000788684
FAM166C	0.9469349999488657	0.0
FAM167A	2.9932249998383664	4.631367000463136
FAM167B	0.5281439999714802	0.5048400000504839
FAM168A	30.20352799836901	25.25149500252515
FAM168B	38.857479997901684	33.29623100332962
FAM169A	5.194005999719523	2.4040410002404045
FAM169B	0.0	0.0
FAM170A	0.0	0.0
FAM170B	0.0	0.0
FAM171A1	4.2613089997698905	2.4360280002436028
FAM171A2	8.800163999524793	8.746385000874639
FAM171B	3.5874679998062766	2.291842000229184
FAM172A	5.690491999692714	1.6636210001663618
FAM172BP	0.0	0.42331400004233133
FAM174A	16.25055199912247	16.166059001616603
FAM174B	41.79155799774326	31.379055003137907
FAM174C	47.909752997412866	43.98129900439814
FAM177A1	99.63521499461972	105.06153701050616
FAM177A1P1	0.0	0.0
FAM177B	0.0	1.4236660001423664
FAM178B	13.186014999287956	10.389754001038977
FAM180A	0.0	0.0
FAM180B	0.0	0.0
FAM181A	0.6160559999667331	0.0
FAM181B	0.0	0.0
FAM183A	0.0	0.0
FAM183BP	0.0	0.0
FAM183DP	0.0	0.0
FAM184A	0.6189179999665786	0.8868720000886869
FAM184B	0.13013599999297268	0.0676030000067603
FAM185A	17.740195999042033	19.910483001991047
FAM185BP	2.6410069998573857	2.7919530002791952
FAM186A	0.1102429999940469	0.3904850000390485
FAM186B	0.8851649999522011	2.4651020002465103
FAM187A	1.6174109999126598	1.731558000173156
FAM187B	0.0	0.0
FAM187B2P	0.0	0.0
FAM189A1	0.0	0.0
FAM189A2	3.0867029998333186	5.004107000500412
FAM189B	17.46094299905711	14.12542700141254
FAM192BP	0.0	0.6736650000673665
FAM193A	10.333475999441992	10.977515001097753
FAM193B	57.52350699689373	69.8540640069854
FAM197Y1	0.0	0.0
FAM197Y2	0.0	0.0
FAM197Y3	0.0	0.0
FAM197Y5	0.0	0.0
FAM197Y8	0.0	0.0
FAM197Y9	0.0	0.0
FAM199X	26.09508099859087	20.61359800206136
FAM200A	2.581221999860614	2.835692000283569
FAM200B	19.623459998940334	23.583012002358302
FAM201B	9.043494999511651	7.658781000765878
FAM204A	33.627507998184115	42.94769200429477
FAM204BP	0.0	0.0
FAM204CP	0.0	0.0
FAM204DP	0.0	0.0
FAM205A	0.0	0.0
FAM205BP	0.0	0.0
FAM205C	0.0	0.0
FAM207A	72.6166729960787	61.2969540061297
FAM207BP	0.0	0.0
FAM207CP	0.0	0.0
FAM209A	0.9285309999498594	2.459161000245916
FAM209B	0.8044039999565623	0.7676670000767667
FAM20A	0.0	1.1487450001148745
FAM20B	23.731087998718518	16.480800001648078
FAM20C	7.736250999582244	5.786921000578692
FAM210A	21.665065998830084	25.76591600257659
FAM210B	17.194606999071492	13.803819001380385
FAM210CP	0.0	0.0
FAM214A	29.389355998412967	38.665644003866575
FAM214B	7.16335299961318	8.439575000843956
FAM214BP1	0.0	0.0
FAM216A	21.001150998865942	15.874473001587448
FAM216B	0.0	0.0
FAM217A	0.0	0.0
FAM217B	6.154413999667662	8.254767000825478
FAM218A	1.7808009999038368	0.3803740000380374
FAM218BP	0.0	0.0
FAM219A	11.46073499938112	27.368253002736825
FAM219B	41.83039199774117	25.63291600256329
FAM21EP	0.0	0.3789050000378905
FAM21FP	2.5215679998638354	1.5478320001547834
FAM220A	0.0	4.128839000412884
FAM220BP	0.0	0.0
FAM220CP	0.0	0.0
FAM221A	6.060127999672752	9.68739600096874
FAM221B	1.5440829999166197	0.0
FAM222A	6.2685119996615	3.4269730003426977
FAM222B	13.152267999289776	10.935360001093537
FAM227A	2.0438699998896315	1.0935640001093565
FAM227B	10.234444999447343	8.551337000855135
FAM228A	0.24082699998699536	1.2026250001202623
FAM228B	14.212523999232525	11.623111001162309
FAM229A	2.5911599998600776	4.7347570004734765
FAM229B	0.0	0.9549310000954929
FAM234A	100.5445909945706	85.37137200853714
FAM234B	12.412467999329726	9.410560000941057
FAM236A	0.0	0.0
FAM236B	0.0	0.0
FAM236C	0.0	0.0
FAM236D	0.0	0.0
FAM237A	0.0	0.0
FAM237B	0.0	0.1014860000101486
FAM238A	0.0	0.0
FAM238B	0.0	0.0
FAM238C	0.0	0.32740200003274017
FAM240A	0.0	0.0
FAM240B	0.0	0.0
FAM240C	0.0	0.0
FAM241A	24.382447998683354	20.359286002035926
FAM241B	24.70896099866572	46.203042004620315
FAM243A	2.2290049998796344	0.4954350000495435
FAM243B	0.44094499997618897	0.0
FAM24A	0.0	0.0
FAM24B	8.321165999550658	16.572629001657262
FAM25A	7.310001999605262	4.630131000463012
FAM25BP	0.0	0.0
FAM25C	0.0	0.0
FAM25E	0.0	0.0
FAM25G	0.0	2.4782970002478297
FAM27B	0.0	0.0
FAM30B	0.0	1.8909130001890917
FAM30C	0.0	0.0
FAM32A	92.37857799501155	100.03734201000371
FAM32BP	0.0	0.0
FAM32CP	0.0	0.0
FAM3A	36.43078499803274	29.107013002910705
FAM3B	1.1906039999357074	0.911980000091198
FAM3C	14.356522999224751	14.713126001471313
FAM3C2	22.246511998798688	12.72841200127284
FAM3D	0.0	0.0
FAM43A	0.9233849999501372	2.14820300021482
FAM43B	0.0	0.0
FAM47A	0.0	0.0
FAM47B	0.0	0.0
FAM47C	0.0	0.0
FAM47DP	0.0	0.0
FAM47E	3.453637999813504	3.2088180003208815
FAM47E-STBD1	4.304288999767569	6.736297000673631
FAM50A	13.15226599928978	16.937986001693798
FAM50B	5.425737999707009	6.641424000664142
FAM53A	0.4143159999776269	1.0620880001062087
FAM53B	9.309015999497314	9.359116000935913
FAM53C	38.23982699793505	61.84208100618421
FAM71A	0.0	0.35577000003557696
FAM71B	0.0	0.0
FAM71BP1	0.0	0.0
FAM71C	0.0	0.22498600002249866
FAM71D	0.0	0.0
FAM71E1	2.652267999856777	2.235892000223589
FAM71E2	0.0	0.0
FAM71F1	0.0	0.5662290000566229
FAM71F2	0.641594999965354	0.7921320000792131
FAM72A	13.563528999267573	12.37038700123704
FAM72B	7.338018999603747	5.278693000527869
FAM72C	0.0	2.1514490002151447
FAM72D	9.437577999490372	9.827928000982793
FAM74A3	0.0	0.0
FAM74A4	0.0	0.0
FAM74A6	1.4680909999207232	2.217833000221784
FAM76A	3.5871139998062964	6.942539000694254
FAM76B	12.47522299932634	15.836045001583605
FAM78A	1.8810059998984259	2.8663420002866338
FAM78B	0.6284429999660641	0.3168320000316832
FAM81A	3.0236949998367213	2.9173660002917368
FAM81B	0.0	0.0
FAM83A	13.882856999250329	4.22931200042293
FAM83B	9.91410599946464	6.779067000677906
FAM83C	0.0	0.2515340000251534
FAM83D	32.381274998251406	32.211628003221165
FAM83E	0.22649599998776926	0.4337170000433717
FAM83F	0.4799479999740828	2.1671380002167133
FAM83G	10.697442999422336	22.047758002204777
FAM83H	65.9165859964405	48.84606800488461
FAM86B1	15.342838999171489	14.783362001478336
FAM86B2	0.0	0.0
FAM86B3P	12.016881999351089	9.942958000994297
FAM86C1	9.94461199946299	10.430364001043037
FAM86C2P	7.127285999615125	6.7382020006738195
FAM86DP	7.856403999575754	10.365541001036554
FAM86EP	16.812403999092133	16.55970800165597
FAM86FP	1.7668789999045889	0.3923030000392303
FAM86GP	0.0	0.0
FAM86HP	5.093262999724964	6.379320000637933
FAM86JP	10.530750999431339	6.018554000601855
FAM86KP	0.0	0.4788710000478871
FAM86LP	0.0	0.0
FAM86MP	0.0	0.0
FAM89A	5.386187999709146	5.180279000518028
FAM89B	30.95449499832846	24.99366500249937
FAM8A1	8.46983199954263	7.416672000741667
FAM8A2P	0.0	0.0
FAM8A3P	0.0	0.0
FAM8A4P	0.0	0.0
FAM8A5P	0.0	0.0
FAM8A6P	0.0	0.0
FAM90A1	0.1822609999901579	0.0
FAM90A10P	0.0	0.0
FAM90A11P	0.0	0.0
FAM90A12P	0.0	0.0
FAM90A13P	0.0	0.0
FAM90A14P	0.0	0.0
FAM90A15P	0.0	0.0
FAM90A16P	0.0	0.0
FAM90A18P	0.0	0.0
FAM90A20P	0.0	0.0
FAM90A21P	0.0	0.0
FAM90A22P	0.0	0.0
FAM90A23P	0.0	0.0
FAM90A24P	0.0	0.1723650000172365
FAM90A25P	0.0	0.6280370000628036
FAM90A26	0.0	0.0
FAM90A27P	0.0	0.0
FAM90A28P	0.0	0.0
FAM90A2P	0.0	0.0
FAM90A3P	0.0	0.0
FAM90A4P	0.0	0.0
FAM90A5P	0.0	0.0
FAM90A6P	0.0	0.0
FAM90A7P	0.0	0.0
FAM90A8P	0.0	0.0
FAM90A9P	0.0	0.0
FAM91A1	95.84525999482435	102.0218150102022
FAM91A2P	0.5391709999708848	0.0
FAM91A3P	0.0	0.0
FAM92A	30.8461919983343	15.72478400157248
FAM92A1P1	0.0	0.0
FAM92A1P2	0.13774999999256152	0.0
FAM92B	0.0	0.0
FAM95B1	2.4118979998697574	1.3734150001373415
FAM95C	5.989513999676567	3.933562000393356
FAM96AP1	0.0	0.0
FAM96AP2	0.0	0.0
FAM98A	42.425992997708995	42.55031800425503
FAM98B	13.710473999259634	9.86048900098605
FAM98C	26.744317998555807	28.79275700287928
FAM9A	0.0	0.0
FAM9B	0.2699659999854219	0.2033620000203362
FAM9C	0.19663899998938156	0.1151760000115176
FAN1	8.453978999543487	9.446426000944644
FANCA	52.93958899714126	45.0569840045057
FANCB	3.655223999802619	1.862108000186211
FANCC	18.11187899902196	10.199082001019908
FANCD2	49.949777997302725	43.697042004369706
FANCD2OS	0.0	0.0
FANCD2P2	0.0	0.0
FANCE	3.6530169998027366	1.8874350001887432
FANCF	6.4159659996535385	7.713239000771325
FANCG	44.29788599760792	36.19188200361919
FANCI	121.76056399342492	56.25215300562522
FANCL	16.324868999118458	11.735238001173522
FANCM	4.652333999748773	4.9119080004911915
FANK1	3.036235999836044	10.254633001025462
FAP	0.0	0.0
FAR1	33.47265299819248	26.927394002692747
FAR1P1	0.0	0.0
FAR2	10.614113999426838	13.109083001310909
FAR2P1	0.10841099999414583	0.10386500001038652
FAR2P2	0.7357689999602685	0.42742100004274197
FAR2P3	0.6646569999641085	0.6286510000628652
FAR2P4	0.0	0.24337800002433785
FARP1	12.216494999340311	12.98118200129812
FARP2	23.349663998739125	8.507761000850776
FARS2	11.193234999395566	11.893707001189373
FARSA	115.1419999937823	77.14767500771475
FARSB	7.080666999617645	7.727124000772713
FARSBP1	0.0	0.0
FAS	8.092750999562991	24.64256100246425
FASLG	0.0	0.0
FASN	223.241295987945	203.93928602039398
FASTK	74.04517599600156	56.873517005687354
FASTKD1	11.70151999936812	11.140626001114063
FASTKD2	23.32266999874058	18.151758001815182
FASTKD3	9.238312999501133	15.304469001530444
FASTKD5	13.480700999272045	15.977218001597722
FAT1	2.4471399998678547	1.8146140001814612
FAT1P1	0.0	0.0
FAT2	0.16780599999093848	0.2302840000230284
FAT3	0.09195699999503434	0.1541130000154113
FAT4	0.4152889999775745	0.1098470000109847
FATE1	0.0	0.0
FAU	1343.2262359274655	1387.9325591387926
FAUP1	0.0	0.0
FAUP2	0.0	0.0
FAXC	5.03019599972837	11.557239001155725
FAXDC2	5.184512999720036	4.876342000487632
FBF1	8.490356999541522	9.355354000935536
FBH1	51.319648997228725	42.20751900422075
FBL	302.0765439836879	274.83955602748404
FBLIM1	9.695173999476461	10.401609001040162
FBLL1	0.3472349999812493	0.0
FBLN1	5.528598999701456	3.2396800003239683
FBLN2	0.4958099999732263	0.9899740000989974
FBLN5	0.9337659999495768	1.3523570001352356
FBLN7	0.8399429999546429	0.0
FBN1	0.6518259999648015	0.2611880000261189
FBN2	0.03623199999804348	0.0
FBN3	0.04374799999763762	0.0
FBP1	170.26820099080552	120.20546301202057
FBP2	1.0361429999440483	0.330470000033047
FBP2P1	0.0	0.0
FBRS	63.27273699658327	70.99778600709978
FBRSL1	110.12159499405342	53.23837200532384
FBXL12	13.99727299924415	16.54182700165418
FBXL13	0.0	1.4366120001436613
FBXL14	10.061754999456666	9.009941000900994
FBXL15	14.476820999218251	10.806374001080641
FBXL16	12.622974999318359	7.1104340007110425
FBXL17	10.193499999449552	18.166466001816648
FBXL18	10.649605999424924	10.590567001059057
FBXL19	45.92742299751992	31.99766700319977
FBXL2	5.071935999726116	4.909530000490953
FBXL20	3.7398969997980465	6.198093000619808
FBXL21P	0.0	0.0
FBXL22	4.917448999734457	1.8482480001848247
FBXL3	5.891782999681843	10.885578001088557
FBXL4	6.512908999648304	6.649821000664981
FBXL5	31.026280998324584	38.530743003853075
FBXL6	32.48288799824593	29.704489002970448
FBXL7	0.0	0.0
FBXL8	28.637928998453557	22.759459002275943
FBXO10	5.160457999721336	8.116724000811674
FBXO11	23.38652099873713	21.978575002197857
FBXO15	2.4005809998703693	1.3866370001386636
FBXO16	3.414936999815594	4.68189600046819
FBXO17	13.157850999289478	8.373264000837326
FBXO2	2.9985479998380784	0.742421000074242
FBXO21	48.52478099737967	34.2560260034256
FBXO22	86.98112199530304	96.21029700962104
FBXO24	0.6895439999627646	0.9961720000996171
FBXO25	9.038614999511916	10.770230001077023
FBXO27	27.633065998507814	20.25320700202532
FBXO28	10.786583999417527	14.673117001467311
FBXO3	12.823764999307521	17.629826001762982
FBXO30	2.2399919998790407	6.663080000666307
FBXO31	12.37614299933169	32.410163003241024
FBXO32	8.534767999539122	10.501820001050184
FBXO33	6.698091999638304	9.40578800094058
FBXO34	19.29170999895825	21.373981002137395
FBXO36	5.0436589997276435	1.5726310001572632
FBXO36P1	0.0	0.0
FBXO38	10.702734999422054	14.772322001477232
FBXO39	0.2635519999857682	0.2522870000252287
FBXO4	11.530815999377337	7.9394720007939465
FBXO40	0.0	0.0681730000068173
FBXO41	5.692560999692602	4.9971990004997195
FBXO42	9.827598999469311	17.454116001745412
FBXO43	0.32158199998263465	0.6103570000610357
FBXO44	10.253578999446306	12.744269001274429
FBXO45	14.685165999207005	13.090041001309006
FBXO46	14.011872999243364	18.903133001890318
FBXO47	0.0	0.0
FBXO48	0.6793709999633141	1.2752250001275225
FBXO5	18.582310998996558	10.248494001024849
FBXO6	8.375528999547722	8.733338000873331
FBXO7	57.84075799687661	55.3638820055364
FBXO8	7.246071999608714	6.9380180006938
FBXO9	67.08404199637748	58.26100700582611
FBXW10	0.13561599999267676	2.406096000240609
FBXW11	51.41236099722375	40.12863700401285
FBXW11P1	0.3076149999833889	0.0
FBXW12	0.1964649999893909	0.3762730000376273
FBXW2	54.43129999706071	42.40621700424062
FBXW4	46.650059997480895	35.460127003546006
FBXW4P1	0.5745659999689735	0.917040000091704
FBXW5	92.91629499498251	79.52854700795284
FBXW7	3.927513999787915	17.329039001732905
FBXW8	14.787036999201502	16.756463001675648
FBXW9	14.965734999191849	8.830893000883089
FCAMR	0.0	0.0
FCAR	0.6776969999634044	1.9053620001905365
FCER1A	0.0	0.0
FCER1G	0.0	0.0
FCER2	0.0	0.0
FCF1	51.0834829972415	66.26750800662674
FCF1P1	0.0	0.0
FCF1P10	0.0	0.0
FCF1P2	0.0	0.0
FCF1P3	0.0	0.0
FCF1P4	0.0	0.0
FCF1P5	0.0	0.0
FCF1P6	0.0	0.0
FCF1P7	0.0	0.0
FCF1P8	0.0	0.0
FCF1P9	0.0	0.0
FCGBP	0.3704699999799945	0.6924150000692415
FCGR1A	5.099170999724644	4.749992000474999
FCGR1B	6.603104999643433	6.618625000661862
FCGR1CP	0.0	0.0
FCGR2A	0.17848999999036155	0.7135390000713541
FCGR2B	0.9483949999487868	0.1665110000166511
FCGR2C	0.0	1.6603970001660395
FCGR3A	0.8094009999562924	0.0
FCGR3B	0.0	0.0
FCGRT	4.134611999776732	0.0
FCHO1	11.641061999371386	11.273332001127331
FCHO2	5.1114089997239835	6.7568300006756825
FCHSD1	28.6333909984538	21.684623002168465
FCHSD2	5.282776999714731	5.603265000560326
FCMR	3.941224999787174	4.3306510004330665
FCN1	0.0	0.0
FCN2	0.0	0.0
FCN3	0.0	0.0
FCRL1	0.0	0.0
FCRL2	1.197094999935357	1.1112990001111298
FCRL3	0.0	0.0
FCRL4	0.0	0.0
FCRL5	0.28323399998470544	0.2713790000271379
FCRL6	0.0	0.0
FCRLA	0.0	0.0
FCRLB	2.4031239998702314	0.8367180000836719
FCSK	18.40128499900633	14.69260200146926
FDCSP	0.0	0.0
FDFT1	229.8238799875895	242.74170202427413
FDPS	348.79490798116507	321.80724303218074
FDPSP1	0.0	0.0
FDPSP2	0.0	0.0
FDPSP3	0.0	0.46337000004633705
FDPSP4	0.0	0.0
FDPSP5	0.0	0.0
FDPSP6	0.0	0.0
FDPSP7	0.4610489999751034	0.0
FDPSP8	0.0	0.42331400004233133
FDX1	6.223132999663951	4.693028000469303
FDX1P1	0.0	0.0
FDX1P2	0.0	0.0
FDX2	48.04572499740553	44.08212500440822
FDXACB1	0.8899539999519427	1.3050000001305
FDXR	15.81634999914592	21.30878800213088
FECH	36.61908999802258	41.667088004166715
FECHP1	0.0	0.0
FEM1A	5.3883479997090316	5.3215390005321535
FEM1AP1	0.0	0.0
FEM1AP2	0.0	0.0
FEM1AP3	0.0	0.0
FEM1AP4	0.0	0.0
FEM1B	26.51357099856827	26.657855002665787
FEM1C	6.7239609996369065	7.347825000734782
FEN1	103.59077199440613	74.1149840074115
FEN1P1	0.0	0.0
FER	10.374058999439802	4.9369250004936935
FER1L4	20.5148909988922	15.342457001534244
FER1L5	0.20584299998888447	0.0
FER1L6	0.06648699999640971	0.0
FERD3L	0.0	0.0
FERMT1	1.1790439999363318	1.1297920001129789
FERMT2	12.835753999306872	10.750520001075053
FERMT3	4.462188999759043	6.651056000665107
FERP1	0.0	0.0
FES	0.5506599999702645	0.3870340000387034
FETUB	0.0	0.0
FEV	0.0	0.0
FEZ1	10.043136999457671	14.792277001479226
FEZ2	34.129157998157034	17.652388001765242
FEZF1	0.0	0.16725300001672527
FEZF2	0.0	0.0
FFAR1	0.0	0.0
FFAR2	1.2125439999345229	2.2234970002223498
FFAR3	0.0	0.0
FFAR4	0.0	0.0
FGA	0.0	0.0
FGB	0.8155579999559599	0.3900410000390041
FGD1	2.3444539998734	1.2050730001205074
FGD2	0.13967299999245766	0.0669240000066924
FGD3	3.4104199998158373	2.0914300002091433
FGD4	4.398445999762483	4.439835000443984
FGD5	1.4134759999236723	0.7199040000719904
FGD5P1	0.0	0.1454440000145444
FGD6	2.0527919998891497	2.9857470002985753
FGF1	0.0	0.0
FGF10	0.0	0.0
FGF11	6.242532999662902	7.61650500076165
FGF12	10.48999999943354	12.960336001296033
FGF13	1.119112999939568	0.153540000015354
FGF14	0.0	0.0
FGF16	0.0	0.0
FGF17	0.0	0.0
FGF18	0.2173649999882623	0.4162530000416253
FGF19	0.24127599998697116	0.0
FGF2	0.0	0.0
FGF20	0.0	0.0
FGF21	0.0	0.0
FGF22	0.7194529999611496	1.997037000199704
FGF23	0.0	0.0
FGF3	0.0	0.0
FGF4	0.0	0.0
FGF5	0.32235899998259265	0.23148600002314865
FGF6	0.0	0.0
FGF7	0.683945999963067	0.2912570000291257
FGF7P1	0.0	0.0
FGF7P2	0.0	0.0
FGF7P3	5.2320849997174665	4.420205000442022
FGF7P4	0.0	0.0
FGF7P5	0.0	0.0
FGF7P6	2.1976489998813267	6.7249020006724916
FGF7P7	0.0	0.0
FGF7P8	0.0	0.0
FGF8	0.0	0.6067850000606785
FGF9	0.0	0.6478950000647895
FGFBP1	0.0	0.3261260000326126
FGFBP2	0.0	0.8314960000831495
FGFBP3	2.8191689998477654	1.270641000127064
FGFR1	15.034426999188144	12.149043001214904
FGFR1OP	24.296363998688	19.69679600196968
FGFR1OP2	17.46426299905693	21.993532002199355
FGFR1OP2P1	0.0	0.0
FGFR2	1.906634999897042	1.0554230001055422
FGFR3	18.695700998990432	13.033013001303296
FGFR3P1	0.0	0.0
FGFR3P5	0.0	0.0
FGFR3P6	0.0	0.0
FGFR4	14.979875999191089	17.06148700170615
FGFRL1	37.81725999795788	23.149015002314897
FGG	0.585094999968405	0.960322000096032
FGGY	7.0745209996179765	6.0354830006035485
FGL1	0.0	0.0
FGL2	0.0	0.09198000000919802
FGR	0.0	0.7920220000792022
FH	47.76395999742075	35.52578000355258
FHAD1	0.31131499998318896	0.6367320000636731
FHDC1	4.211710999772568	4.570338000457033
FHIT	1.6340099999117637	2.48390000024839
FHL1	3.0373039998359856	3.4709950003471
FHL2	17.52948999905341	28.202486002820248
FHL3	2.150756999883859	3.3454950003345494
FHL5	0.0	0.0
FHOD1	23.786731998715524	23.37869500233787
FHOD3	0.360630999980526	0.8038840000803884
FHP1	0.0	0.0
FIBCD1	23.81691099871389	16.32069400163207
FIBIN	0.0	0.0
FIBP	56.368128996956116	53.049644005304955
FICD	4.59278299975199	4.033101000403311
FIG4	5.9343569996795456	5.621956000562196
FIGLA	0.0	0.0
FIGN	1.1240729999393002	0.7581250000758125
FIGNL1	22.399346998790435	15.981277001598126
FIGNL2	0.08663699999532161	0.0830140000083014
FILIP1	0.0	0.0
FILIP1L	6.2934929996601525	2.9092800002909285
FIP1L1	36.99706799800216	45.62353200456236
FIS1	95.50082599484296	120.47788301204778
FITM1	0.0	0.6303780000630378
FITM2	12.739212999312086	10.441994001044199
FIZ1	5.876823999682652	9.875329000987533
FJX1	11.324430999388484	7.655476000765548
FKBP10	58.414450996845616	53.531049005353104
FKBP11	20.280401998904857	27.97742500279775
FKBP14	12.123384999345335	14.284255001428427
FKBP15	47.93330999741161	34.80862300348086
FKBP1A	189.10388798978843	161.6822250161682
FKBP1AP1	0.0	0.0
FKBP1AP2	0.0	0.0
FKBP1AP3	0.0	0.0
FKBP1AP4	0.0	0.0
FKBP1B	0.0	0.0
FKBP1BP1	0.0	0.0
FKBP1C	0.0	0.0
FKBP2	83.60048899548558	81.50614300815063
FKBP3	149.36217299193444	106.48886201064887
FKBP4	486.0354649737542	675.710602067571
FKBP4P1	0.0	0.0
FKBP4P2	0.0	0.0
FKBP4P6	0.0	0.0
FKBP4P7	0.0	0.0
FKBP4P8	0.0	0.0
FKBP5	15.038587999187918	16.623972001662395
FKBP6	0.0	0.8036850000803686
FKBP7	1.3070859999294175	0.8670030000867004
FKBP8	171.73358899072642	143.8109520143811
FKBP9	68.37628199630771	67.86485200678648
FKBP9P1	0.0	0.0
FKBPL	18.189917999017748	13.441851001344187
FKRP	5.782012999687773	9.971869000997186
FKTN	19.8556899989278	18.557630001855767
FLACC1	0.0	0.6501530000650153
FLAD1	64.79654799650099	66.06653400660666
FLCN	36.702095998018095	48.48543200484855
FLG	0.06171599999666734	0.0
FLG2	0.0	0.0419950000041995
FLI1	0.0	0.0
FLII	125.58713199321829	110.28947601102895
FLNA	66.22934499642362	87.13081800871309
FLNB	63.87391599655081	39.891760003989184
FLNC	0.04325099999766445	0.0
FLOT1	116.46063199371115	127.04853701270486
FLOT2	38.663380997912185	28.728543002872854
FLRT2	0.025457999998625268	0.0704150000070415
FLRT3	6.365253999656278	5.235975000523596
FLT1	0.2284949999876613	0.11922300001192228
FLT1P1	0.0	0.0
FLT3	0.6806869999632429	0.7204200000720421
FLT3LG	3.4778579998121963	3.707720000370772
FLT4	2.413044999869696	2.3469960002347
FLVCR1	6.114745999669805	12.017373001201735
FLVCR2	12.680198999315273	17.49419700174942
FLYWCH1	29.763354998392774	47.03178500470318
FLYWCH1P1	0.0	0.0
FLYWCH2	59.48905599678758	45.60029700456004
FMC1	11.990491999352514	7.161477000716149
FMC1-LUC7L2	13.116041999291735	18.9919720018992
FMN1	7.959281999570201	4.236383000423638
FMN2	0.0	0.0
FMNL1	5.847018999684262	4.6386840004638685
FMNL2	6.246197999662707	3.364496000336449
FMNL3	4.47705799975824	3.702291000370228
FMO1	0.0	0.0
FMO10P	0.0	0.0
FMO11P	0.0	0.0
FMO2	0.3151049999829844	0.07435600000743559
FMO3	0.6300279999659785	0.6043190000604318
FMO4	1.300161999929791	1.7780010001778002
FMO5	3.2299649998255826	3.7637380003763736
FMO6P	0.0	0.0
FMO7P	0.0	0.0
FMO8P	0.0	0.0
FMO9P	0.0	0.0
FMOD	0.0	0.0
FMR1	22.387152998791095	32.30306000323031
FMR1NB	0.0	0.0
FN1	36.75712699801512	22.367047002236706
FN3K	1.2800149999308794	4.668013000466801
FN3KRP	23.17488299874856	19.222232001922226
FNBP1	24.58727799867229	25.88653200258865
FNBP1L	9.998034999460106	8.977956000897795
FNBP1P1	0.8714119999529439	0.6257800000625781
FNBP4	85.06841299540633	86.04534700860451
FNDC1	0.0	0.0
FNDC10	20.10106499891454	15.359713001535974
FNDC11	0.4247449999770638	0.0
FNDC3A	15.212080999178548	10.22050600102205
FNDC3B	14.881420999196406	19.237402001923748
FNDC3CP	0.0	0.0
FNDC4	0.0	0.0
FNDC5	0.2873509999844831	0.8041680000804168
FNDC7	0.2668119999855922	0.387650000038765
FNDC8	0.0	0.0
FNDC9	0.20748999998879555	0.0
FNIP1	9.568934999483279	17.648444001764847
FNIP2	1.5924679999140068	5.303256000530326
FNTA	8.506826999540634	26.786083002678605
FNTAP2	0.0	0.0
FNTB	17.752345999041378	14.451964001445196
FO082796.2	0.0	0.0
FO082814.1	0.0	0.0
FO082842.1	0.0	0.0
